name,imageIndex,label,predictedClass,pNorm,exactRobustness,epsilon
Dense1x60,3386,1,1,1,False,3.056640625
Dense1x60,9689,1,1,1,False,3.876953125
Dense1x60,2421,1,1,1,False,4.0380859375
Dense1x60,3673,1,1,1,False,4.1796875
Dense1x60,4564,1,1,1,False,4.5458984375
Dense1x60,3642,3,3,1,False,6.0888671875
Dense1x60,5760,3,3,1,False,3.544921875
Dense1x60,1479,3,3,1,False,5.7470703125
Dense1x60,2813,3,3,1,False,2.939453125
Dense1x60,7233,3,3,1,False,0.5029296875
Dense1x60,9925,3,2,1,False,0.7421875
Dense1x60,5248,3,3,1,False,4.677734375
Dense1x60,216,3,3,1,False,4.0234375
Dense1x60,1661,3,3,1,False,5.01953125
Dense1x60,7993,3,3,1,False,3.6328125
Dense1x60,5764,3,3,1,False,4.296875
Dense1x60,2684,3,7,1,False,0.44921875
Dense1x60,6575,3,5,1,False,0.3271484375
Dense1x60,524,3,3,1,False,2.3828125
Dense1x60,173,3,3,1,False,2.6171875
Dense1x60,4306,3,7,1,False,2.3388671875
Dense1x60,1798,3,3,1,False,1.5234375
Dense1x60,2501,3,3,1,False,4.8583984375
Dense1x60,8981,3,3,1,False,3.2373046875
Dense1x60,8570,3,3,1,False,6.767578125
Dense1x60,7065,3,3,1,False,4.19921875
Dense1x60,2583,3,3,1,False,3.3154296875
Dense1x60,2069,3,3,1,False,4.8193359375
Dense1x60,5359,3,3,1,False,1.630859375
Dense1x60,5882,3,3,1,False,4.0478515625
Dense1x60,2690,3,3,1,False,2.109375
Dense1x60,4018,3,3,1,False,0.0390625
Dense1x60,2785,3,3,1,False,4.12109375
Dense1x60,9365,3,3,1,False,4.892578125
Dense1x60,5780,3,3,1,False,1.8310546875
Dense1x60,142,3,3,1,False,1.5771484375
Dense1x60,1442,3,3,1,False,3.3642578125
Dense1x60,3739,3,3,1,False,1.787109375
Dense1x60,7431,3,3,1,False,4.013671875
Dense1x60,7644,3,3,1,False,2.0654296875
Dense1x60,5904,3,3,1,False,3.2861328125
Dense1x60,6481,3,3,1,False,3.3544921875
Dense1x60,8263,3,3,1,False,0.0390625
Dense1x60,9460,3,3,1,False,6.728515625
Dense1x60,8070,3,3,1,False,5.6982421875
Dense1x60,8854,3,3,1,False,4.7412109375
Dense1x60,3363,3,3,1,False,3.3740234375
Dense1x60,3432,3,3,1,False,0.8056640625
Dense1x60,3407,3,3,1,False,3.4326171875
Dense1x60,8494,3,3,1,False,4.4140625
Dense1x60,449,3,5,1,False,0.5517578125
Dense1x60,1889,3,3,1,False,1.3671875
Dense1x60,3953,3,3,1,False,2.6416015625
Dense1x60,2408,3,7,1,False,0.068359375
Dense1x60,9308,3,3,1,False,2.32421875
Dense1x60,5606,3,3,1,False,4.345703125
Dense1x60,9996,3,3,1,False,5.3662109375
Dense1x60,8154,3,3,1,False,3.876953125
Dense1x60,686,3,3,1,False,5.3515625
Dense1x60,3486,3,3,1,False,3.14453125
Dense1x60,4002,3,3,1,False,0.1171875
Dense1x60,9125,3,3,1,False,6.0595703125
Dense1x60,5346,3,3,1,False,3.5205078125
Dense1x60,8120,3,3,1,False,3.61328125
Dense1x60,3769,3,3,1,False,0.068359375
Dense1x60,3740,3,3,1,False,4.4140625
Dense1x60,8397,3,3,1,False,2.8759765625
Dense1x60,6873,3,3,1,False,4.66796875
Dense1x60,7119,3,3,1,False,3.88671875
Dense1x60,2594,3,3,1,False,0.9423828125
Dense1x60,3975,3,3,1,False,4.5947265625
Dense1x60,2989,3,3,1,False,1.2841796875
Dense2x30,498,0,0,1,False,3.28125
Dense2x30,5505,0,0,1,False,4.7216796875
Dense2x30,854,0,0,1,False,3.2275390625
Dense2x30,608,0,0,1,False,2.24609375
Dense2x30,8851,0,0,1,False,5.7421875
Dense2x30,6937,0,0,1,False,4.5263671875
Dense2x30,4604,0,0,1,False,7.5927734375
Dense2x30,3706,0,0,1,False,3.1396484375
Dense2x30,1757,0,0,1,False,4.2919921875
Dense2x30,5301,0,0,1,False,4.21875
Dense2x30,5109,0,0,1,False,5.2099609375
Dense2x30,5567,0,0,1,False,4.7021484375
Dense2x30,1590,0,0,1,False,3.154296875
Dense2x30,4542,0,0,1,False,5.2490234375
Dense2x30,6259,0,0,1,False,5.46875
Dense2x30,7161,0,0,1,False,4.3359375
Dense2x30,2764,0,0,1,False,2.8857421875
Dense2x30,9648,0,0,1,False,5.6298828125
Dense2x30,9367,0,0,1,False,6.5966796875
Dense2x30,5838,0,0,1,False,4.84375
Dense2x30,4146,0,0,1,False,2.2265625
Dense2x30,5450,0,0,1,False,5.3515625
Dense2x30,3790,0,0,1,False,6.40625
Dense2x30,2821,0,0,1,False,4.3408203125
Dense2x30,2817,0,0,1,False,6.6943359375
Dense2x30,3698,0,0,1,False,2.3046875
Dense2x30,5320,0,0,1,False,5.78125
Dense2x30,7953,0,0,1,False,6.2451171875
Dense2x30,7261,0,0,1,False,4.4921875
Dense2x30,2777,0,0,1,False,2.8271484375
Dense2x30,5695,0,0,1,False,2.44140625
Dense2x30,2295,0,0,1,False,2.236328125
Dense2x30,7671,0,0,1,False,3.564453125
Dense2x30,6211,0,0,1,False,7.1044921875
Dense2x30,3940,0,0,1,False,6.0302734375
Dense2x30,581,0,0,1,False,6.1474609375
Dense2x30,9528,0,0,1,False,8.115234375
Dense2x30,9527,0,0,1,False,6.6162109375
Dense2x30,3052,0,0,1,False,5.4052734375
Dense2x30,3087,0,0,1,False,5.8740234375
Dense2x30,9179,0,0,1,False,5.849609375
Dense2x30,7943,0,0,1,False,7.705078125
Dense2x30,1972,0,0,1,False,5.419921875
Dense2x30,443,0,0,1,False,1.6015625
Dense2x30,1898,0,0,1,False,3.0419921875
Dense2x30,3140,0,0,1,False,3.818359375
Dense2x30,5519,0,0,1,False,3.02734375
Dense2x30,6470,0,0,1,False,6.0498046875
Dense2x30,597,0,0,1,False,3.837890625
Dense2x30,3695,0,0,1,False,6.142578125
Dense2x30,1297,0,0,1,False,4.9560546875
Dense2x30,4957,0,0,1,False,5.1904296875
Dense2x30,3458,0,0,1,False,3.92578125
Dense2x30,5259,0,0,1,False,4.4482421875
Dense2x30,7269,0,0,1,False,4.78515625
Dense2x30,9498,0,0,1,False,6.1279296875
Dense2x30,821,0,0,1,False,1.93359375
Dense2x30,5659,0,0,1,False,5.673828125
Dense2x30,424,0,0,1,False,1.8408203125
Dense2x30,4343,0,0,1,False,3.6962890625
Dense2x30,7835,0,0,1,False,7.4755859375
Dense2x30,8414,0,0,1,False,3.5107421875
Dense2x30,7133,0,0,1,False,5.234375
Dense2x30,8752,0,0,1,False,6.1962890625
Dense2x30,5531,0,0,1,False,5.5078125
Dense2x30,6287,0,0,1,False,7.4169921875
Dense2x30,126,0,0,1,False,2.2802734375
Dense2x30,1535,0,0,1,False,4.9267578125
Dense2x30,1411,0,0,1,False,3.0908203125
Dense2x30,1004,1,1,1,False,1.9873046875
Dense2x30,7581,1,1,1,False,3.876953125
Dense2x30,9143,1,1,1,False,4.35546875
Dense2x30,3464,1,1,1,False,2.548828125
Dense2x30,7217,1,1,1,False,2.978515625
Dense2x30,2421,1,1,1,False,3.564453125
Dense2x30,8118,1,1,1,False,3.681640625
Dense2x30,8088,1,1,1,False,3.5107421875
Dense2x30,5186,1,1,1,False,3.76953125
Dense2x30,1213,1,1,1,False,3.984375
Dense2x30,9682,1,1,1,False,4.3359375
Dense2x30,4170,1,1,1,False,2.65625
Dense2x30,8586,1,1,1,False,4.560546875
Dense2x30,5514,1,1,1,False,3.3447265625
Dense2x30,3276,1,1,1,False,3.4619140625
Dense2x30,5984,1,1,1,False,3.2275390625
Dense2x30,4595,1,1,1,False,4.794921875
Dense2x30,4759,1,1,1,False,2.4169921875
Dense2x30,1448,1,1,1,False,3.3349609375
Dense2x30,4014,1,1,1,False,3.9892578125
Dense2x30,2277,1,1,1,False,2.4658203125
Dense2x30,7856,1,1,1,False,0.0
Dense2x30,74,1,1,1,False,3.193359375
Dense2x30,4655,1,1,1,False,1.7919921875
Dense2x30,6948,1,1,1,False,4.0625
Dense2x30,3452,1,1,1,False,4.296875
Dense2x30,4147,1,1,1,False,2.8369140625
Dense2x30,1766,1,1,1,False,3.427734375
Dense2x30,8439,1,1,1,False,2.8564453125
Dense2x30,3211,1,1,1,False,3.3447265625
Dense2x30,2357,1,1,1,False,3.8330078125
Dense2x30,8233,1,1,1,False,3.330078125
Dense2x30,9155,1,1,1,False,3.7646484375
Dense2x30,6012,1,1,1,False,3.564453125
Dense2x30,2034,1,1,1,False,3.5302734375
Dense2x30,3175,1,1,1,False,3.2861328125
Dense2x30,5156,1,1,1,False,3.8427734375
Dense2x30,5350,1,1,1,False,3.4326171875
Dense2x30,6644,1,1,1,False,2.40234375
Dense2x30,9570,1,1,1,False,3.8671875
Dense2x30,4533,1,1,1,False,3.5009765625
Dense2x30,7900,1,8,1,False,0.0048828125
Dense2x30,7748,1,1,1,False,4.2236328125
Dense2x30,2245,1,1,1,False,2.294921875
Dense2x30,9061,1,1,1,False,3.642578125
Dense2x30,3264,1,1,1,False,3.80859375
Dense2x30,455,1,1,1,False,4.2529296875
Dense2x30,7954,1,1,1,False,2.236328125
Dense2x30,1037,1,1,1,False,4.287109375
Dense2x30,695,1,1,1,False,3.447265625
Dense2x30,5499,1,1,1,False,3.3154296875
Dense2x30,4847,1,1,1,False,2.1728515625
Dense2x30,4588,1,1,1,False,4.12109375
Dense2x30,9301,1,1,1,False,3.37890625
Dense2x30,5090,1,1,1,False,3.8671875
Dense2x30,1318,1,1,1,False,3.6376953125
Dense2x30,4646,1,1,1,False,2.7001953125
Dense2x30,2827,1,1,1,False,2.5830078125
Dense2x30,5318,1,1,1,False,4.130859375
Dense2x30,168,1,1,1,False,4.00390625
Dense2x30,1785,1,1,1,False,2.490234375
Dense2x30,1630,1,1,1,False,3.6865234375
Dense2x30,135,1,1,1,False,4.5556640625
Dense2x30,8729,1,1,1,False,3.671875
Dense2x30,4917,1,1,1,False,3.056640625
Dense2x30,4006,1,1,1,False,3.7646484375
Dense2x30,2010,1,1,1,False,1.7138671875
Dense2x30,5092,1,1,1,False,3.798828125
Dense2x30,4109,3,3,1,False,2.4462890625
Dense2x30,815,3,3,1,False,3.974609375
Dense2x30,2853,3,3,1,False,0.0732421875
Dense2x30,1265,3,3,1,False,2.1484375
Dense2x30,3146,3,3,1,False,1.3134765625
Dense2x30,1612,3,3,1,False,5.068359375
Dense2x30,3456,3,3,1,False,0.13671875
Dense2x30,7326,3,3,1,False,5.0048828125
Dense2x30,6681,3,3,1,False,2.8173828125
Dense2x30,5293,3,3,1,False,4.677734375
Dense2x30,5492,3,3,1,False,4.296875
Dense2x30,5814,3,3,1,False,2.91015625
Dense2x30,6790,3,3,1,False,3.6669921875
Dense2x30,6213,3,3,1,False,3.7548828125
Dense2x30,9365,3,3,1,False,4.7021484375
Dense2x30,3486,3,3,1,False,3.984375
Dense2x30,7350,3,3,1,False,3.0322265625
Dense2x30,8777,3,3,1,False,5.5859375
Dense2x30,3432,3,3,1,False,1.2646484375
Dense2x30,1661,3,3,1,False,4.21875
Dense2x30,3409,3,3,1,False,2.5341796875
Dense2x30,8451,3,3,1,False,4.072265625
Dense2x30,7674,3,3,1,False,3.10546875
Dense2x30,9797,3,3,1,False,4.0576171875
Dense2x30,4907,3,3,1,False,2.4169921875
Dense2x30,9460,3,3,1,False,5.56640625
Dense2x30,4586,3,3,1,False,3.80859375
Dense2x30,4306,3,7,1,False,2.63671875
Dense2x30,7398,3,3,1,False,3.251953125
Dense2x30,6194,3,3,1,False,3.7744140625
Dense2x30,6739,3,2,1,False,0.234375
Dense2x30,5283,3,3,1,False,0.87890625
Dense2x30,5625,3,3,1,False,4.1357421875
Dense2x30,8624,3,3,1,False,3.1005859375
Dense2x30,3326,3,3,1,False,2.666015625
Dense2x30,5224,3,3,1,False,3.9013671875
Dense2x30,3531,3,3,1,False,1.7041015625
Dense2x30,573,3,3,1,False,4.4873046875
Dense2x30,2955,3,3,1,False,7.24609375
Dense2x30,2075,3,3,1,False,1.8994140625
Dense2x30,3916,3,3,1,False,1.9775390625
Dense2x30,8277,3,5,1,False,0.4052734375
Dense2x30,808,3,3,1,False,3.310546875
Dense2x30,2408,3,8,1,False,0.263671875
Dense2x30,792,3,3,1,False,4.365234375
Dense2x30,8308,3,3,1,False,0.9521484375
Dense2x30,7610,3,3,1,False,3.095703125
Dense2x30,2424,3,3,1,False,2.9150390625
Dense2x30,957,3,3,1,False,3.056640625
Dense2x30,8924,3,3,1,False,3.642578125
Dense2x30,7140,3,3,1,False,3.291015625
Dense2x30,2288,3,3,1,False,3.2421875
Dense2x30,7476,3,3,1,False,2.2314453125
Dense2x30,5606,3,3,1,False,4.3408203125
Dense2x30,4494,3,3,1,False,1.9580078125
Dense2x30,9828,3,3,1,False,0.947265625
Dense2x30,6096,3,3,1,False,3.06640625
Dense2x30,3083,3,3,1,False,5.9228515625
Dense2x30,3476,3,3,1,False,1.09375
Dense2x30,6882,3,3,1,False,3.7451171875
Dense2x30,2072,3,3,1,False,3.173828125
Dense2x30,453,3,3,1,False,2.3291015625
Dense2x30,9860,3,3,1,False,2.55859375
Dense2x30,5623,3,0,1,False,0.087890625
Dense2x30,4492,3,3,1,False,2.880859375
Dense2x30,9655,3,3,1,False,0.5322265625
Dense2x30,1683,3,3,1,False,4.5458984375
Dense2x30,8435,3,3,1,False,2.880859375
Dense3x20,8351,0,0,1,False,3.3203125
Dense3x20,4891,0,0,1,False,3.6865234375
Dense3x20,1807,0,0,1,False,4.7998046875
Dense3x20,7989,0,0,1,False,5.654296875
Dense3x20,2592,0,0,1,False,5.6884765625
Dense3x20,4079,0,0,1,False,3.916015625
Dense3x20,8055,0,0,1,False,5.7470703125
Dense3x20,3959,0,0,1,False,5.37109375
Dense3x20,2932,0,0,1,False,2.7685546875
Dense3x20,8127,0,0,1,False,5.7373046875
Dense3x20,5659,0,0,1,False,6.337890625
Dense3x20,804,0,0,1,False,2.5244140625
Dense3x20,8681,0,0,1,False,4.6435546875
Dense3x20,9052,0,0,1,False,8.8671875
Dense3x20,8342,0,0,1,False,4.794921875
Dense3x20,2127,0,0,1,False,4.7900390625
Dense3x20,5452,0,0,1,False,7.8369140625
Dense3x20,597,0,0,1,False,2.75390625
Dense3x20,5718,0,0,1,False,0.4345703125
Dense3x20,4282,0,0,1,False,3.1689453125
Dense3x20,7410,0,0,1,False,2.0458984375
Dense3x20,8558,0,0,1,False,4.70703125
Dense3x20,7688,0,0,1,False,4.9609375
Dense3x20,5685,0,0,1,False,6.142578125
Dense3x20,5737,0,0,1,False,2.4658203125
Dense3x20,3895,0,0,1,False,2.353515625
Dense3x20,8382,0,0,1,False,3.6328125
Dense3x20,704,0,0,1,False,3.720703125
Dense3x20,3818,0,6,1,False,0.99609375
Dense3x20,1777,0,0,1,False,2.333984375
Dense3x20,5669,0,0,1,False,6.8115234375
Dense3x20,3830,0,0,1,False,5.322265625
Dense3x20,2660,0,0,1,False,2.734375
Dense3x20,3243,0,0,1,False,2.080078125
Dense3x20,8587,0,0,1,False,4.4482421875
Dense3x20,7449,0,0,1,False,3.3837890625
Dense3x20,7933,0,0,1,False,5.673828125
Dense3x20,6567,0,0,1,False,3.759765625
Dense3x20,7607,0,0,1,False,4.5068359375
Dense3x20,6383,0,0,1,False,4.23828125
Dense3x20,3634,0,0,1,False,2.3681640625
Dense3x20,9801,0,0,1,False,4.7265625
Dense3x20,1726,0,0,1,False,4.3896484375
Dense3x20,183,0,0,1,False,5.1123046875
Dense3x20,312,0,0,1,False,3.3740234375
Dense3x20,8634,0,0,1,False,4.0625
Dense3x20,7702,0,0,1,False,4.3017578125
Dense3x20,3540,0,0,1,False,2.12890625
Dense3x20,3790,0,0,1,False,4.5703125
Dense3x20,4150,0,0,1,False,6.8701171875
Dense3x20,3646,0,0,1,False,1.357421875
Dense3x20,6597,0,7,1,False,1.767578125
Dense3x20,5290,0,0,1,False,4.404296875
Dense3x20,5243,0,0,1,False,3.3740234375
Dense3x20,1944,0,0,1,False,5.6884765625
Dense3x20,101,0,0,1,False,4.7509765625
Dense3x20,3325,0,0,1,False,5.7958984375
Dense3x20,4065,0,9,1,False,0.0341796875
Dense3x20,6590,0,0,1,False,1.2841796875
Dense3x20,884,0,0,1,False,2.8125
Dense3x20,5828,0,0,1,False,2.705078125
Dense3x20,7289,0,0,1,False,7.6025390625
Dense3x20,7820,0,0,1,False,4.6533203125
Dense3x20,5529,0,0,1,False,4.7607421875
Dense3x20,294,0,0,1,False,3.2666015625
Dense3x20,1001,0,0,1,False,3.7548828125
Dense3x20,3883,0,0,1,False,6.38671875
Dense3x20,7084,0,0,1,False,2.412109375
Dense3x20,2748,0,0,1,False,2.2216796875
Dense3x20,3699,1,1,1,False,2.587890625
Dense3x20,7934,1,1,1,False,1.77734375
Dense3x20,7217,1,1,1,False,2.4951171875
Dense3x20,137,1,1,1,False,3.173828125
Dense3x20,8229,1,1,1,False,2.5
Dense3x20,5323,1,1,1,False,2.3291015625
Dense3x20,350,1,1,1,False,2.041015625
Dense3x20,8905,1,1,1,False,2.79296875
Dense3x20,6141,1,1,1,False,3.90625
Dense3x20,1844,1,1,1,False,2.8759765625
Dense3x20,2221,1,1,1,False,2.5634765625
Dense3x20,4674,1,1,1,False,2.1923828125
Dense3x20,4917,1,1,1,False,2.48046875
Dense3x20,2984,1,1,1,False,2.4658203125
Dense3x20,9025,1,1,1,False,1.2158203125
Dense3x20,1030,1,1,1,False,3.2470703125
Dense3x20,3457,1,1,1,False,1.796875
Dense3x20,3272,1,1,1,False,2.7099609375
Dense3x20,1254,1,1,1,False,2.71484375
Dense3x20,754,1,1,1,False,2.939453125
Dense3x20,9061,1,1,1,False,3.046875
Dense3x20,8244,1,1,1,False,2.5830078125
Dense3x20,1691,1,1,1,False,2.79296875
Dense3x20,2788,1,1,1,False,2.3095703125
Dense3x20,5732,1,1,1,False,3.1591796875
Dense3x20,7290,1,1,1,False,3.5791015625
Dense3x20,9096,1,1,1,False,3.9697265625
Dense3x20,988,1,1,1,False,2.34375
Dense3x20,3230,1,1,1,False,3.505859375
Dense3x20,2018,1,1,1,False,2.216796875
Dense3x20,5524,1,1,1,False,3.232421875
Dense3x20,8344,1,1,1,False,2.7685546875
Dense3x20,7340,1,1,1,False,3.6376953125
Dense3x20,9002,1,1,1,False,3.3935546875
Dense3x20,2136,1,1,1,False,2.5732421875
Dense3x20,8776,1,1,1,False,2.763671875
Dense3x20,2816,1,1,1,False,2.4462890625
Dense3x20,5689,1,1,1,False,3.53515625
Dense3x20,7969,1,1,1,False,3.1396484375
Dense3x20,7303,1,1,1,False,3.4423828125
Dense3x20,4168,1,1,1,False,3.8427734375
Dense3x20,4190,1,1,1,False,2.646484375
Dense3x20,5933,1,1,1,False,3.2666015625
Dense3x20,8604,1,1,1,False,3.0859375
Dense3x20,826,1,1,1,False,3.33984375
Dense3x20,2524,1,1,1,False,2.041015625
Dense3x20,6202,1,1,1,False,3.056640625
Dense3x20,2434,1,1,1,False,1.6845703125
Dense3x20,302,1,1,1,False,3.7060546875
Dense3x20,7784,1,1,1,False,3.0712890625
Dense3x20,7561,1,1,1,False,2.96875
Dense3x20,6901,1,1,1,False,3.10546875
Dense3x20,4195,1,1,1,False,2.8076171875
Dense3x20,7600,1,1,1,False,2.8173828125
Dense3x20,5614,1,1,1,False,3.0126953125
Dense3x20,7468,1,1,1,False,3.6669921875
Dense3x20,7418,1,1,1,False,2.587890625
Dense3x20,1338,1,1,1,False,3.0224609375
Dense3x20,5499,1,1,1,False,2.646484375
Dense3x20,640,1,1,1,False,2.685546875
Dense3x20,2182,1,2,1,False,1.8017578125
Dense3x20,2612,1,1,1,False,3.4228515625
Dense3x20,7319,1,1,1,False,3.544921875
Dense3x20,3276,1,1,1,False,3.2177734375
Dense3x20,2825,1,1,1,False,1.2451171875
Dense3x20,949,1,1,1,False,2.9833984375
Dense3x20,1791,1,1,1,False,3.30078125
Dense3x20,9049,1,1,1,False,2.9541015625
Dense3x20,4977,1,1,1,False,3.0615234375
Dense3x20,8970,3,3,1,False,5.64453125
Dense3x20,9670,3,3,1,False,1.6015625
Dense3x20,8916,3,3,1,False,4.951171875
Dense3x20,8924,3,3,1,False,3.88671875
Dense3x20,6862,3,3,1,False,4.2236328125
Dense3x20,7501,3,3,1,False,4.3115234375
Dense3x20,8080,3,3,1,False,4.404296875
Dense3x20,3248,3,3,1,False,3.564453125
Dense3x20,8598,3,3,1,False,3.5595703125
Dense3x20,5446,3,3,1,False,2.8466796875
Dense3x20,811,3,3,1,False,3.4130859375
Dense3x20,9365,3,3,1,False,3.5888671875
Dense3x20,3449,3,3,1,False,3.4521484375
Dense3x20,1383,3,3,1,False,2.6220703125
Dense3x20,7119,3,3,1,False,3.408203125
Dense3x20,3407,3,3,1,False,3.8623046875
Dense3x20,7849,3,3,1,False,1.2109375
Dense3x20,2072,3,3,1,False,3.30078125
Dense3x20,6061,3,3,1,False,2.59765625
Dense3x20,173,3,3,1,False,2.5390625
Dense3x20,8014,3,3,1,False,4.0234375
Dense3x20,8206,3,3,1,False,7.197265625
Dense3x20,1489,3,3,1,False,5.2783203125
Dense3x20,6059,3,8,1,False,1.7626953125
Dense3x20,657,3,3,1,False,4.7314453125
Dense3x20,9656,3,3,1,False,3.154296875
Dense3x20,2623,3,3,1,False,3.57421875
Dense3x20,8186,3,3,1,False,6.3916015625
Dense3x20,4397,3,3,1,False,2.509765625
Dense3x20,7117,3,3,1,False,2.96875
Dense3x20,3217,3,3,1,False,4.755859375
Dense3x20,4244,3,3,1,False,2.5439453125
Dense3x20,3094,3,3,1,False,2.6171875
Dense3x20,7829,3,3,1,False,2.32421875
Dense3x20,727,3,3,1,False,2.3095703125
Dense3x20,93,3,3,1,False,4.78515625
Dense3x20,6289,3,3,1,False,4.189453125
Dense3x20,5850,3,3,1,False,5.849609375
Dense3x20,6389,3,3,1,False,4.2431640625
Dense3x20,4306,3,7,1,False,1.4697265625
Dense3x20,9083,3,3,1,False,5.52734375
Dense3x20,1763,3,3,1,False,2.0361328125
Dense3x20,5638,3,3,1,False,2.9345703125
Dense3x20,5815,3,3,1,False,4.0625
Dense3x20,7690,3,3,1,False,2.8515625
Dense3x20,7214,3,3,1,False,4.2578125
Dense3x20,6767,3,3,1,False,6.357421875
Dense3x20,1519,3,3,1,False,3.7744140625
Dense3x20,6704,3,3,1,False,5.4443359375
Dense3x20,1172,3,3,1,False,3.2568359375
Dense3x20,9655,3,3,1,False,0.390625
Dense3x20,1617,3,3,1,False,2.3193359375
Dense3x20,5878,3,3,1,False,3.9013671875
Dense3x20,6465,3,3,1,False,2.841796875
Dense3x20,9742,3,3,1,False,3.0224609375
Dense3x20,408,3,3,1,False,3.349609375
Dense3x20,5538,3,3,1,False,6.0693359375
Dense3x20,9175,3,3,1,False,3.4130859375
Dense3x20,5309,3,3,1,False,4.755859375
Dense3x20,4406,3,3,1,False,3.9599609375
Dense3x20,9063,3,3,1,False,2.2998046875
Dense3x20,402,3,3,1,False,3.8916015625
Dense3x20,8703,3,3,1,False,4.1357421875
Dense3x20,5336,3,3,1,False,4.5947265625
Dense3x20,142,3,3,1,False,1.9921875
Dense3x20,7282,3,3,1,False,2.646484375
Dense3x20,1066,3,3,1,False,3.1591796875
Dense3x20,1513,3,3,1,False,2.3291015625
Dense4x15,6117,0,0,1,False,3.4326171875
Dense4x15,5435,0,0,1,False,3.4228515625
Dense4x15,8587,0,0,1,False,4.0771484375
Dense4x15,4628,0,0,1,False,2.9345703125
Dense4x15,9439,0,0,1,False,3.369140625
Dense4x15,4641,0,0,1,False,3.291015625
Dense4x15,1084,0,0,1,False,4.86328125
Dense4x15,7838,0,0,1,False,2.685546875
Dense4x15,7791,0,0,1,False,4.912109375
Dense4x15,3251,0,7,1,False,0.48828125
Dense4x15,4166,0,0,1,False,1.767578125
Dense4x15,5165,0,5,1,False,0.7958984375
Dense4x15,9358,0,0,1,False,3.7353515625
Dense4x15,365,0,0,1,False,1.6015625
Dense4x15,5531,0,0,1,False,4.6728515625
Dense4x15,5673,0,0,1,False,0.7080078125
Dense4x15,7052,0,0,1,False,3.0517578125
Dense4x15,4392,0,0,1,False,2.548828125
Dense4x15,3346,0,0,1,False,3.0078125
Dense4x15,3634,0,0,1,False,0.5810546875
Dense4x15,6526,0,0,1,False,3.759765625
Dense4x15,1195,0,0,1,False,3.1787109375
Dense4x15,6287,0,0,1,False,3.3837890625
Dense4x15,3266,0,0,1,False,1.1767578125
Dense4x15,5942,0,0,1,False,3.623046875
Dense4x15,6979,0,0,1,False,4.0673828125
Dense4x15,5415,0,0,1,False,3.8427734375
Dense4x15,9791,0,0,1,False,2.666015625
Dense4x15,9704,0,0,1,False,2.0849609375
Dense4x15,3016,0,0,1,False,2.7392578125
Dense4x15,192,0,0,1,False,3.6865234375
Dense4x15,5443,0,0,1,False,4.39453125
Dense4x15,9677,0,0,1,False,1.376953125
Dense4x15,7727,0,0,1,False,4.35546875
Dense4x15,3371,0,0,1,False,3.6181640625
Dense4x15,2894,0,0,1,False,2.119140625
Dense4x15,9440,0,0,1,False,3.466796875
Dense4x15,3368,0,0,1,False,3.1591796875
Dense4x15,4241,0,0,1,False,4.1796875
Dense4x15,9528,0,0,1,False,5.0341796875
Dense4x15,1700,0,0,1,False,1.3427734375
Dense4x15,9809,0,0,1,False,2.8271484375
Dense4x15,9983,0,0,1,False,5.888671875
Dense4x15,6968,0,0,1,False,4.755859375
Dense4x15,4043,0,0,1,False,3.7255859375
Dense4x15,2060,0,0,1,False,3.4521484375
Dense4x15,8818,0,0,1,False,4.0283203125
Dense4x15,4804,0,0,1,False,4.1650390625
Dense4x15,7782,0,0,1,False,4.345703125
Dense4x15,4834,0,0,1,False,2.4462890625
Dense4x15,5932,0,0,1,False,5.986328125
Dense4x15,6971,0,0,1,False,3.564453125
Dense4x15,2417,0,0,1,False,1.6552734375
Dense4x15,6342,0,0,1,False,4.39453125
Dense4x15,9455,0,0,1,False,2.1435546875
Dense4x15,4448,0,0,1,False,3.4619140625
Dense4x15,3903,0,0,1,False,4.66796875
Dense4x15,3695,0,0,1,False,3.3154296875
Dense4x15,5470,0,0,1,False,4.8828125
Dense4x15,7989,0,0,1,False,3.1103515625
Dense4x15,215,0,0,1,False,0.2978515625
Dense4x15,2492,0,0,1,False,3.3544921875
Dense4x15,9948,0,0,1,False,2.1728515625
Dense4x15,8849,0,0,1,False,0.9765625
Dense4x15,4642,0,0,1,False,2.548828125
Dense4x15,3735,0,0,1,False,4.736328125
Dense4x15,5305,0,0,1,False,4.6826171875
Dense4x15,8338,0,0,1,False,4.86328125
Dense4x15,3512,0,0,1,False,2.9248046875
Dense4x15,5737,0,0,1,False,1.7138671875
Dense4x15,682,1,1,1,False,2.1728515625
Dense4x15,3779,1,1,1,False,2.3095703125
Dense4x15,9356,1,1,1,False,2.3828125
Dense4x15,4179,1,1,1,False,2.607421875
Dense4x15,3733,1,1,1,False,2.3828125
Dense4x15,4951,1,1,1,False,1.34765625
Dense4x15,8324,1,1,1,False,1.533203125
Dense4x15,3649,1,1,1,False,2.880859375
Dense4x15,647,1,1,1,False,2.6513671875
Dense4x15,8004,1,1,1,False,1.3916015625
Dense4x15,994,1,1,1,False,0.8056640625
Dense4x15,9612,1,1,1,False,2.0068359375
Dense4x15,7087,1,1,1,False,1.7333984375
Dense4x15,3386,1,1,1,False,1.884765625
Dense4x15,7869,1,1,1,False,1.9580078125
Dense4x15,1753,1,1,1,False,2.51953125
Dense4x15,7626,1,1,1,False,2.79296875
Dense4x15,342,1,1,1,False,2.7734375
Dense4x15,239,1,1,1,False,2.5048828125
Dense4x15,204,1,1,1,False,1.826171875
